"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","Christian Kirk","Cardinals","WR","7","8","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Trent Sherfield","49ers","WR","2","2","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Ronald Jones II","Buccaneers","RB","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Keith Kirkwood","Panthers","WR","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jeff Wilson","49ers","RB","2","4","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Dalton Schultz","Cowboys","TE","5","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Courtland Sutton","Broncos","WR","3","7","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Juwann Winfree","Packers","WR","1","3","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Diontae Spencer","Broncos","WR","1","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Preston Williams","Dolphins","WR","2","2","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Mecole Hardman","Chiefs","WR","5","6","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Denzel Mims","Jets","WR","2","2","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Bryan Edwards","Raiders","WR","6","8","1","1","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Josiah Deguara","Packers","TE","3","4","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Evan Engram","Giants","TE","5","8","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
